system_time_ns,ros_time_sec,sample_topic,position_source,speed_source,latitude_deg,longitude_deg,altitude_m,horizontal_speed_mps,vertical_speed_mps,north_velocity_mps,east_velocity_mps,up_velocity_mps,track_ground_deg,solution_status,position_or_velocity_type
1779385090292886099,1779385090.292489807,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090303726168,1779385090.303394933,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090304514394,1779385090.303644030,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090305565343,1779385090.304355900,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090306437674,1779385090.305361504,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385090307006422,1779385090.305836105,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.688992729,-75.816216868,-6391.914583202,339.072196827,-366.203511559,,,,294.357475315,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385090312828716,1779385090.312421500,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090323401429,1779385090.322810776,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090324275067,1779385090.323079347,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090324897686,1779385090.323796124,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090334355611,1779385090.333887273,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090343129365,1779385090.342783281,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090343947774,1779385090.343054737,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090344833904,1779385090.343786805,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090353764355,1779385090.353335785,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090364123483,1779385090.363734162,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090364965004,1779385090.364008929,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090365857442,1779385090.364735896,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090372974943,1779385090.372512108,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090383394977,1779385090.382782209,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090384189373,1779385090.383049616,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090384828542,1779385090.383679583,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090393849383,1779385090.393437285,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090403654691,1779385090.403302264,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090404442450,1779385090.403570390,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090405450514,1779385090.404177854,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090406314397,1779385090.405594109,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385090407135649,1779385090.406078242,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.688992729,-75.816216868,-6391.914583202,339.072196827,-366.203511559,,,,294.357475315,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385090412977759,1779385090.412556155,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090424249596,1779385090.423882528,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090425087996,1779385090.424152175,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090425747199,1779385090.424787527,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090433013036,1779385090.432562782,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090443123573,1779385090.442772371,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090443918665,1779385090.443032688,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090444815424,1779385090.443722562,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090454190113,1779385090.453742231,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090463173337,1779385090.462811795,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090463968226,1779385090.463065179,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090464915401,1779385090.463722399,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090472894786,1779385090.472466837,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090484128107,1779385090.483758180,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090484921918,1779385090.484035944,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090485810540,1779385090.484717313,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090492876248,1779385090.492457851,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090503789805,1779385090.503402197,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090505294546,1779385090.503682034,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090506540814,1779385090.504362980,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090508088865,1779385090.506476353,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385090509106469,1779385090.507016820,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.688992729,-75.816216868,-6391.914583202,339.072196827,-366.203511559,,,,294.357475315,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385090514310630,1779385090.513612536,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090523171889,1779385090.522821478,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090523867875,1779385090.523136621,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090525075262,1779385090.523841882,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090532919769,1779385090.532524579,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090544081404,1779385090.543724222,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090544822004,1779385090.543998942,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090545616080,1779385090.544720280,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090553707411,1779385090.553286777,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090563174290,1779385090.562792133,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090563893631,1779385090.563067226,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090564695282,1779385090.563757760,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090574310900,1779385090.573667608,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090583190403,1779385090.582784653,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090583892109,1779385090.583047920,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090584693692,1779385090.583725267,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090592922961,1779385090.592520622,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090603551993,1779385090.603128601,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090604323439,1779385090.603437121,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090605106985,1779385090.604115012,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090606041962,1779385090.605445436,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385090606793671,1779385090.605929863,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.688992729,-75.816216868,-6391.914583202,339.072196827,-366.203511559,,,,294.357475315,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385090613122004,1779385090.612715926,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090623350079,1779385090.622948815,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090624076125,1779385090.623274622,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090624878739,1779385090.624050429,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090633905520,1779385090.633521217,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090643166848,1779385090.642808232,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090643965806,1779385090.643089279,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090644751217,1779385090.643810209,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090653961290,1779385090.653571392,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385090664215242,1779385090.663877167,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385090664929234,1779385090.664163727,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385090665722937,1779385090.664858475,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
